UHF,name,race,age,sex,asthma,num,den,rate
302,Central Harlem - Morningside Heights,Black,12to17,F,Unspec,2319,8813,0.263134006581187
302,Central Harlem - Morningside Heights,Black,12to17,M,Any,5435,8019,0.677765307394937
302,Central Harlem - Morningside Heights,Black,12to17,M,MildInt,3059,8052,0.379905613512171
302,Central Harlem - Morningside Heights,Black,12to17,M,MildPers,1581,3643,0.433982981059566
302,Central Harlem - Morningside Heights,Black,12to17,M,ModPers,4996,9084,0.549977983267283
302,Central Harlem - Morningside Heights,Black,12to17,M,Other,4293,6458,0.664756890678229
302,Central Harlem - Morningside Heights,Black,12to17,M,SevPers,5474,7601,0.720168398894882
302,Central Harlem - Morningside Heights,Black,12to17,M,Unspec,4184,5482,0.763225100328347
302,Central Harlem - Morningside Heights,Black,18to64,F,Any,273,1025,0.266341463414634
302,Central Harlem - Morningside Heights,Black,18to64,F,MildInt,2333,3585,0.650767085076709
302,Central Harlem - Morningside Heights,Black,18to64,F,MildPers,3165,7605,0.416173570019724
302,Central Harlem - Morningside Heights,Black,18to64,F,ModPers,2618,4635,0.564832793959008
302,Central Harlem - Morningside Heights,Black,18to64,F,Other,211,586,0.360068259385666
302,Central Harlem - Morningside Heights,Black,18to64,F,SevPers,3290,5161,0.637473357876381
302,Central Harlem - Morningside Heights,Black,18to64,F,Unspec,3471,5624,0.617176386913229
302,Central Harlem - Morningside Heights,Black,18to64,M,Any,974,1793,0.543223647518126
302,Central Harlem - Morningside Heights,Black,18to64,M,MildInt,2179,3934,0.553889171326894
302,Central Harlem - Morningside Heights,Black,18to64,M,MildPers,2093,2769,0.755868544600939
302,Central Harlem - Morningside Heights,Black,18to64,M,ModPers,1137,2701,0.42095520177712
302,Central Harlem - Morningside Heights,Black,18to64,M,Other,2193,5864,0.373976807639836
302,Central Harlem - Morningside Heights,Black,18to64,M,SevPers,3679,5187,0.709273182957393
302,Central Harlem - Morningside Heights,Black,18to64,M,Unspec,2644,5188,0.509637625289129
302,Central Harlem - Morningside Heights,Black,65to100,F,Any,3112,6672,0.466426858513189
302,Central Harlem - Morningside Heights,Black,65to100,F,MildInt,2650,6753,0.392418184510588
302,Central Harlem - Morningside Heights,Black,65to100,F,MildPers,2265,9060,0.25
302,Central Harlem - Morningside Heights,Black,65to100,F,ModPers,686,963,0.712357217030114
302,Central Harlem - Morningside Heights,Black,65to100,F,Other,1609,8166,0.19703649277492
302,Central Harlem - Morningside Heights,Black,65to100,F,SevPers,986,9462,0.104206298879729
302,Central Harlem - Morningside Heights,Black,65to100,F,Unspec,1574,4964,0.317082997582595
302,Central Harlem - Morningside Heights,Black,65to100,M,Any,2931,4674,0.627086007702182
302,Central Harlem - Morningside Heights,Black,65to100,M,MildInt,4528,8425,0.537448071216617
302,Central Harlem - Morningside Heights,Black,65to100,M,MildPers,2238,8006,0.279540344741444
302,Central Harlem - Morningside Heights,Black,65to100,M,ModPers,907,1606,0.564757160647572
302,Central Harlem - Morningside Heights,Black,65to100,M,Other,260,396,0.656565656565657
302,Central Harlem - Morningside Heights,Black,65to100,M,Unspec,1672,3133,0.533673795084583
302,Central Harlem - Morningside Heights,Hispanic,00to04,F,Any,721,1122,0.642602495543672
302,Central Harlem - Morningside Heights,Hispanic,00to04,F,MildInt,3231,6371,0.50714173599121
302,Central Harlem - Morningside Heights,Hispanic,00to04,F,MildPers,1896,3383,0.560449305350281
302,Central Harlem - Morningside Heights,Hispanic,00to04,F,ModPers,287,1023,0.280547409579668
302,Central Harlem - Morningside Heights,Hispanic,00to04,F,Other,367,2771,0.132443161313605
302,Central Harlem - Morningside Heights,Hispanic,00to04,F,Unspec,928,1367,0.678858814923189
302,Central Harlem - Morningside Heights,Hispanic,00to04,M,Any,1442,2704,0.533284023668639
302,Central Harlem - Morningside Heights,Hispanic,00to04,M,MildInt,3118,7163,0.43529247521988
302,Central Harlem - Morningside Heights,Hispanic,00to04,M,MildPers,3402,8660,0.39284064665127
302,Central Harlem - Morningside Heights,Hispanic,00to04,M,ModPers,2259,5690,0.39701230228471
302,Central Harlem - Morningside Heights,Hispanic,00to04,M,Other,1489,4088,0.364236790606654
302,Central Harlem - Morningside Heights,Hispanic,00to04,M,Unspec,1034,5005,0.206593406593407
302,Central Harlem - Morningside Heights,Hispanic,05to11,F,Any,1774,4765,0.372298006295908
302,Central Harlem - Morningside Heights,Hispanic,05to11,F,MildInt,1798,2505,0.717764471057884
302,Central Harlem - Morningside Heights,Hispanic,05to11,F,MildPers,2664,12658,0.210459788276189
302,Central Harlem - Morningside Heights,Hispanic,05to11,F,ModPers,1768,4906,0.360375050958011
302,Central Harlem - Morningside Heights,Hispanic,05to11,F,Other,2846,6245,0.455724579663731
302,Central Harlem - Morningside Heights,Hispanic,05to11,F,SevPers,4034,5350,0.754018691588785
302,Central Harlem - Morningside Heights,Hispanic,05to11,F,Unspec,352,789,0.446134347275032
302,Central Harlem - Morningside Heights,Hispanic,05to11,M,Any,4216,8445,0.499230313795145
302,Central Harlem - Morningside Heights,Hispanic,05to11,M,MildInt,3392,12132,0.279591163864161
302,Central Harlem - Morningside Heights,Hispanic,05to11,M,MildPers,2826,4225,0.66887573964497
302,Central Harlem - Morningside Heights,Hispanic,05to11,M,ModPers,3363,7504,0.448160980810235
302,Central Harlem - Morningside Heights,Hispanic,05to11,M,Other,1291,6375,0.202509803921569
302,Central Harlem - Morningside Heights,Hispanic,05to11,M,SevPers,1240,2636,0.47040971168437
302,Central Harlem - Morningside Heights,Hispanic,05to11,M,Unspec,4711,8137,0.578960304780632
302,Central Harlem - Morningside Heights,Hispanic,12to17,F,Any,2298,5073,0.452986398580721
302,Central Harlem - Morningside Heights,Hispanic,12to17,F,MildInt,1409,6426,0.219265483971366
302,Central Harlem - Morningside Heights,Hispanic,12to17,F,MildPers,119,254,0.468503937007874
302,Central Harlem - Morningside Heights,Hispanic,12to17,F,ModPers,2342,5203,0.450124927926196
302,Central Harlem - Morningside Heights,Hispanic,12to17,F,Other,1822,3458,0.526894158473106
302,Central Harlem - Morningside Heights,Hispanic,12to17,F,SevPers,836,4384,0.190693430656934
302,Central Harlem - Morningside Heights,Hispanic,12to17,F,Unspec,1691,4375,0.386514285714286
302,Central Harlem - Morningside Heights,Hispanic,12to17,M,Any,1796,5473,0.328156404165905
302,Central Harlem - Morningside Heights,Hispanic,12to17,M,MildInt,416,758,0.548812664907652
302,Central Harlem - Morningside Heights,Hispanic,12to17,M,MildPers,1428,2532,0.563981042654028
302,Central Harlem - Morningside Heights,Hispanic,12to17,M,ModPers,3242,8346,0.388449556673856
302,Central Harlem - Morningside Heights,Hispanic,12to17,M,Other,1084,7604,0.14255654918464
302,Central Harlem - Morningside Heights,Hispanic,12to17,M,Unspec,2541,3399,0.747572815533981
302,Central Harlem - Morningside Heights,Hispanic,18to64,F,Any,4735,9504,0.498211279461279
302,Central Harlem - Morningside Heights,Hispanic,18to64,F,MildInt,2806,6881,0.407789565470135
302,Central Harlem - Morningside Heights,Hispanic,18to64,F,MildPers,1606,2333,0.688384054864981
302,Central Harlem - Morningside Heights,Hispanic,18to64,F,ModPers,1894,3374,0.56135151155898
302,Central Harlem - Morningside Heights,Hispanic,18to64,F,Other,1571,3721,0.422198333781242
302,Central Harlem - Morningside Heights,Hispanic,18to64,F,SevPers,720,2246,0.320569902048085
302,Central Harlem - Morningside Heights,Hispanic,18to64,F,Unspec,691,2767,0.24972894831948
302,Central Harlem - Morningside Heights,Hispanic,18to64,M,Any,1904,7509,0.253562391796511
302,Central Harlem - Morningside Heights,Hispanic,18to64,M,MildInt,2214,3649,0.606741573033708
302,Central Harlem - Morningside Heights,Hispanic,18to64,M,MildPers,3502,5734,0.610742936867806
302,Central Harlem - Morningside Heights,Hispanic,18to64,M,ModPers,5756,7203,0.799111481327225
302,Central Harlem - Morningside Heights,Hispanic,18to64,M,Other,1851,7948,0.23288877705083
302,Central Harlem - Morningside Heights,Hispanic,18to64,M,SevPers,198,643,0.307931570762053
302,Central Harlem - Morningside Heights,Hispanic,18to64,M,Unspec,1483,4252,0.348777046095955
302,Central Harlem - Morningside Heights,Hispanic,65to100,F,Any,4569,9515,0.480189174986863
302,Central Harlem - Morningside Heights,Hispanic,65to100,F,MildInt,2149,3203,0.670933499843896
302,Central Harlem - Morningside Heights,Hispanic,65to100,F,MildPers,1608,4412,0.364460562103354
302,Central Harlem - Morningside Heights,Hispanic,65to100,F,ModPers,1533,3624,0.423013245033113
302,Central Harlem - Morningside Heights,Hispanic,65to100,F,Other,898,3802,0.236191478169385
302,Central Harlem - Morningside Heights,Hispanic,65to100,F,Unspec,3532,4413,0.800362565148425
302,Central Harlem - Morningside Heights,Hispanic,65to100,M,Any,5429,7120,0.7625
302,Central Harlem - Morningside Heights,Hispanic,65to100,M,MildInt,4348,5853,0.742866905860243
302,Central Harlem - Morningside Heights,Hispanic,65to100,M,MildPers,134,199,0.673366834170854
302,Central Harlem - Morningside Heights,Hispanic,65to100,M,Other,5877,10087,0.582631109348667
302,Central Harlem - Morningside Heights,Hispanic,65to100,M,Unspec,1663,4543,0.366057671142417
302,Central Harlem - Morningside Heights,Missing,00to04,F,Any,1193,5632,0.211825284090909
302,Central Harlem - Morningside Heights,Missing,00to04,F,Other,2842,7261,0.391406142404627
302,Central Harlem - Morningside Heights,Missing,00to04,F,Unspec,1414,3696,0.382575757575758
302,Central Harlem - Morningside Heights,Missing,00to04,M,Any,1136,4452,0.255166217430368
302,Central Harlem - Morningside Heights,Missing,00to04,M,MildInt,1486,3726,0.398819108964036
302,Central Harlem - Morningside Heights,Missing,00to04,M,Unspec,2495,3801,0.656406208892397
302,Central Harlem - Morningside Heights,Missing,05to11,F,Any,5883,11465,0.513126907980811
302,Central Harlem - Morningside Heights,Missing,05to11,F,Unspec,4101,7911,0.518392112248768
302,Central Harlem - Morningside Heights,Missing,05to11,M,Any,258,291,0.88659793814433
302,Central Harlem - Morningside Heights,Missing,05to11,M,Unspec,2078,7115,0.29205903021785
302,Central Harlem - Morningside Heights,Missing,12to17,F,Any,3326,5598,0.594140764558771
302,Central Harlem - Morningside Heights,Missing,12to17,F,Unspec,588,6367,0.092351185801791
302,Central Harlem - Morningside Heights,Missing,12to17,M,Any,1054,4860,0.216872427983539
302,Central Harlem - Morningside Heights,Missing,12to17,M,Other,4950,8624,0.573979591836735
302,Central Harlem - Morningside Heights,Missing,12to17,M,Unspec,32,3490,0.009169054441261
302,Central Harlem - Morningside Heights,Missing,18to64,F,Any,1970,3633,0.54225158271401
302,Central Harlem - Morningside Heights,Missing,18to64,F,MildInt,370,1633,0.226576852418861
302,Central Harlem - Morningside Heights,Missing,18to64,F,MildPers,5488,7509,0.730856305766414
302,Central Harlem - Morningside Heights,Missing,18to64,F,Other,3579,6451,0.554797705782049
302,Central Harlem - Morningside Heights,Missing,18to64,F,Unspec,2687,6286,0.427457842825326
302,Central Harlem - Morningside Heights,Missing,18to64,M,Any,1152,2709,0.425249169435216
302,Central Harlem - Morningside Heights,Missing,18to64,M,MildInt,5403,6754,0.799970387918271
302,Central Harlem - Morningside Heights,Missing,18to64,M,MildPers,4859,6274,0.774466050366592
302,Central Harlem - Morningside Heights,Missing,18to64,M,ModPers,8,76,0.105263157894737
302,Central Harlem - Morningside Heights,Missing,18to64,M,Other,264,759,0.347826086956522
302,Central Harlem - Morningside Heights,Missing,18to64,M,SevPers,2313,5101,0.45344050186238
302,Central Harlem - Morningside Heights,Missing,18to64,M,Unspec,3935,5589,0.704061549472177
302,Central Harlem - Morningside Heights,Missing,65to100,F,Any,1741,4717,0.369090523637905
302,Central Harlem - Morningside Heights,Missing,65to100,F,ModPers,818,2059,0.397280233122875
302,Central Harlem - Morningside Heights,Missing,65to100,F,Other,1377,5021,0.274248157737502
302,Central Harlem - Morningside Heights,Missing,65to100,F,Unspec,745,1700,0.438235294117647
302,Central Harlem - Morningside Heights,Missing,65to100,M,Any,3322,4727,0.702771313729638
302,Central Harlem - Morningside Heights,Missing,65to100,M,Unspec,1430,4174,0.342597029228558
302,Central Harlem - Morningside Heights,Other,00to04,F,Any,1568,7010,0.223680456490728
302,Central Harlem - Morningside Heights,Other,00to04,F,MildInt,1333,2685,0.496461824953445
302,Central Harlem - Morningside Heights,Other,00to04,F,Other,2183,4159,0.52488578985333
302,Central Harlem - Morningside Heights,Other,00to04,F,SevPers,1367,3531,0.387142452563013
302,Central Harlem - Morningside Heights,Other,00to04,F,Unspec,3631,5625,0.645511111111111
302,Central Harlem - Morningside Heights,Other,00to04,M,Any,1022,4873,0.209727067514878
302,Central Harlem - Morningside Heights,Other,00to04,M,MildInt,249,2964,0.084008097165992
302,Central Harlem - Morningside Heights,Other,00to04,M,MildPers,1163,2088,0.556992337164751
302,Central Harlem - Morningside Heights,Other,00to04,M,ModPers,3201,5142,0.622520420070012
302,Central Harlem - Morningside Heights,Other,00to04,M,Other,3173,8946,0.354683657500559
302,Central Harlem - Morningside Heights,Other,00to04,M,Unspec,645,1055,0.611374407582938
302,Central Harlem - Morningside Heights,Other,05to11,F,Any,1793,4233,0.423576659579494
302,Central Harlem - Morningside Heights,Other,05to11,F,MildInt,2378,9719,0.244675378125322
302,Central Harlem - Morningside Heights,Other,05to11,F,MildPers,4678,10074,0.464363708556681
302,Central Harlem - Morningside Heights,Other,05to11,F,ModPers,1212,3612,0.335548172757475
302,Central Harlem - Morningside Heights,Other,05to11,F,Other,2243,4792,0.468071786310518
302,Central Harlem - Morningside Heights,Other,05to11,F,Unspec,528,862,0.612529002320186
302,Central Harlem - Morningside Heights,Other,05to11,M,Any,682,951,0.71713985278654
302,Central Harlem - Morningside Heights,Other,05to11,M,MildInt,1568,2840,0.552112676056338
302,Central Harlem - Morningside Heights,Other,05to11,M,MildPers,3720,4951,0.751363360937184
302,Central Harlem - Morningside Heights,Other,05to11,M,ModPers,901,2190,0.411415525114155
302,Central Harlem - Morningside Heights,Other,05to11,M,Other,842,2632,0.319908814589666
302,Central Harlem - Morningside Heights,Other,05to11,M,Unspec,5988,7817,0.766022770883971
302,Central Harlem - Morningside Heights,Other,12to17,F,Any,3820,5272,0.724582701062215
302,Central Harlem - Morningside Heights,Other,12to17,F,MildInt,2792,6999,0.398914130590084
302,Central Harlem - Morningside Heights,Other,12to17,F,MildPers,538,4393,0.122467562030503
302,Central Harlem - Morningside Heights,Other,12to17,F,ModPers,5145,9200,0.559239130434783
302,Central Harlem - Morningside Heights,Other,12to17,F,Other,164,444,0.369369369369369
302,Central Harlem - Morningside Heights,Other,12to17,F,Unspec,3482,4722,0.737399407030919
302,Central Harlem - Morningside Heights,Other,12to17,M,Any,2058,6466,0.318280235075781
302,Central Harlem - Morningside Heights,Other,12to17,M,MildInt,219,2934,0.074642126789366
302,Central Harlem - Morningside Heights,Other,12to17,M,MildPers,1758,4846,0.362773421378456
302,Central Harlem - Morningside Heights,Other,12to17,M,ModPers,2071,4182,0.495217599234816
302,Central Harlem - Morningside Heights,Other,12to17,M,Other,1915,6664,0.287364945978391
302,Central Harlem - Morningside Heights,Other,12to17,M,Unspec,815,4924,0.165515840779854
302,Central Harlem - Morningside Heights,Other,18to64,F,Any,3136,7255,0.432253618194349
302,Central Harlem - Morningside Heights,Other,18to64,F,MildInt,4235,6812,0.621697005284792
302,Central Harlem - Morningside Heights,Other,18to64,F,MildPers,3390,6807,0.498016747465844
302,Central Harlem - Morningside Heights,Other,18to64,F,ModPers,1548,2745,0.563934426229508
302,Central Harlem - Morningside Heights,Other,18to64,F,Other,3779,5543,0.681760779361357
302,Central Harlem - Morningside Heights,Other,18to64,F,SevPers,198,3963,0.04996214988645
302,Central Harlem - Morningside Heights,Other,18to64,F,Unspec,5864,7354,0.797389175958662
302,Central Harlem - Morningside Heights,Other,18to64,M,Any,2697,6411,0.420683200748713
302,Central Harlem - Morningside Heights,Other,18to64,M,MildInt,760,2167,0.350715274573143
302,Central Harlem - Morningside Heights,Other,18to64,M,MildPers,3213,6170,0.520745542949757
302,Central Harlem - Morningside Heights,Other,18to64,M,ModPers,2888,6811,0.42401996769931
302,Central Harlem - Morningside Heights,Other,18to64,M,Other,2582,6589,0.391865229928669
302,Central Harlem - Morningside Heights,Other,18to64,M,SevPers,4778,7557,0.632261479423051
302,Central Harlem - Morningside Heights,Other,18to64,M,Unspec,966,3133,0.308330673475902
302,Central Harlem - Morningside Heights,Other,65to100,F,Any,2465,3741,0.65891472868217
